route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
10,10-Saturday-1-2026_1-0000010,3995906,Fairway Station via Mill,0,383618,100010,1,1
10,10-Saturday-1-2026_1-0000010,3995907,Fairway Station via Mill,0,383617,100010,1,1
10,10-Saturday-1-2026_1-0000010,3995908,Fairway Station via Mill,0,383618,100010,1,1
10,10-Saturday-1-2026_1-0000010,3995909,Fairway Station via Mill,0,383617,100010,1,1
10,10-Saturday-1-2026_1-0000010,3995910,Fairway Station via Mill,0,383618,100010,1,1
10,10-Saturday-1-2026_1-0000010,3995911,Conestoga College via Mill,1,383618,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883982,Conestoga College via Mill,1,378064,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883983,Conestoga College via Mill,1,378020,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883984,Conestoga College via Mill,1,378021,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883985,Conestoga College via Mill,1,378022,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883986,Conestoga College via Mill,1,378023,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883987,Conestoga College via Mill,1,378064,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883988,Conestoga College via Mill,1,378064,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883989,Conestoga College via Mill,1,378023,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883990,Conestoga College via Mill,1,378022,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883991,Conestoga College via Mill,1,378021,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883992,Conestoga College via Mill,1,378020,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883993,Conestoga College via Mill,1,378064,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883994,Conestoga College via Mill,1,378020,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883995,Conestoga College via Mill,1,378020,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883996,Conestoga College via Mill,1,378023,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883997,Conestoga College via Mill,1,378021,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883998,Conestoga College via Mill,1,378064,100014,1,1
10,10-Sunday-1-2025_4-0000001,3883999,Conestoga College via Mill,1,378022,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884000,Conestoga College via Mill,1,378020,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884001,Conestoga College via Mill,1,378023,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884002,Conestoga College via Mill,1,378021,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884003,Conestoga College via Mill,1,378064,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884004,Conestoga College via Mill,1,378022,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884005,Conestoga College via Mill,1,378021,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884006,Conestoga College via Mill,1,378023,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884007,Conestoga College via Mill,1,378022,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884008,Conestoga College via Mill,1,378022,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884009,Conestoga College via Mill,1,378021,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884010,Conestoga College via Mill,1,378023,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884011,Conestoga College via Mill,1,378020,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884012,Conestoga College via Mill,1,378022,100014,1,1
10,10-Sunday-1-2025_4-0000001,3884013,Fairway Station via Mill,0,378064,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884014,Fairway Station via Mill,0,378022,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884015,Fairway Station via Mill,0,378020,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884016,Fairway Station via Mill,0,378023,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884017,Fairway Station via Mill,0,378021,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884018,Fairway Station via Mill,0,378064,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884019,Fairway Station via Mill,0,378022,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884020,Fairway Station via Mill,0,378020,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884021,Fairway Station via Mill,0,378023,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884022,Fairway Station via Mill,0,378021,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884023,Fairway Station via Mill,0,378064,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884024,Fairway Station via Mill,0,378022,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884025,Fairway Station via Mill,0,378020,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884026,Fairway Station via Mill,0,378023,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884027,Fairway Station via Mill,0,378021,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884028,Fairway Station via Mill,0,378064,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884029,Fairway Station via Mill,0,378022,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884030,Fairway Station via Mill,0,378020,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884031,Fairway Station via Mill,0,378023,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884032,Fairway Station via Mill,0,378021,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884033,Fairway Station via Mill,0,378064,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884034,Fairway Station via Mill,0,378022,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884035,Fairway Station via Mill,0,378020,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884036,Fairway Station via Mill,0,378023,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884037,Fairway Station via Mill,0,378021,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884038,Fairway Station via Mill,0,378064,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884039,Fairway Station via Mill,0,378022,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884040,Fairway Station via Mill,0,378020,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884041,Fairway Station via Mill,0,378023,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884042,Fairway Station via Mill,0,378021,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884043,Fairway Station via Mill,0,378064,100010,1,1
10,10-Sunday-1-2025_4-0000001,3884044,Fairway Station via Mill,0,378021,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948902,Conestoga College via Mill,1,381614,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948903,Conestoga College via Mill,1,381570,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948904,Conestoga College via Mill,1,381571,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948905,Conestoga College via Mill,1,381572,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948906,Conestoga College via Mill,1,381573,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948907,Conestoga College via Mill,1,381614,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948908,Conestoga College via Mill,1,381614,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948909,Conestoga College via Mill,1,381573,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948910,Conestoga College via Mill,1,381572,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948911,Conestoga College via Mill,1,381571,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948912,Conestoga College via Mill,1,381570,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948913,Conestoga College via Mill,1,381614,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948914,Conestoga College via Mill,1,381570,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948915,Conestoga College via Mill,1,381570,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948916,Conestoga College via Mill,1,381573,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948917,Conestoga College via Mill,1,381571,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948918,Conestoga College via Mill,1,381614,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948919,Conestoga College via Mill,1,381572,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948920,Conestoga College via Mill,1,381570,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948921,Conestoga College via Mill,1,381573,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948922,Conestoga College via Mill,1,381571,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948923,Conestoga College via Mill,1,381614,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948924,Conestoga College via Mill,1,381572,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948925,Conestoga College via Mill,1,381571,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948926,Conestoga College via Mill,1,381573,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948927,Conestoga College via Mill,1,381572,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948928,Conestoga College via Mill,1,381572,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948929,Conestoga College via Mill,1,381571,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948930,Conestoga College via Mill,1,381573,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948931,Conestoga College via Mill,1,381570,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948932,Conestoga College via Mill,1,381572,100014,1,1
10,10-Sunday-1-2025_5-0000001,3948933,Fairway Station via Mill,0,381614,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948934,Fairway Station via Mill,0,381572,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948935,Fairway Station via Mill,0,381570,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948936,Fairway Station via Mill,0,381573,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948937,Fairway Station via Mill,0,381571,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948938,Fairway Station via Mill,0,381614,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948939,Fairway Station via Mill,0,381572,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948940,Fairway Station via Mill,0,381570,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948941,Fairway Station via Mill,0,381573,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948942,Fairway Station via Mill,0,381571,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948943,Fairway Station via Mill,0,381614,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948944,Fairway Station via Mill,0,381572,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948945,Fairway Station via Mill,0,381570,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948946,Fairway Station via Mill,0,381573,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948947,Fairway Station via Mill,0,381571,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948948,Fairway Station via Mill,0,381614,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948949,Fairway Station via Mill,0,381572,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948950,Fairway Station via Mill,0,381570,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948951,Fairway Station via Mill,0,381573,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948952,Fairway Station via Mill,0,381571,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948953,Fairway Station via Mill,0,381614,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948954,Fairway Station via Mill,0,381572,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948955,Fairway Station via Mill,0,381570,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948956,Fairway Station via Mill,0,381573,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948957,Fairway Station via Mill,0,381571,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948958,Fairway Station via Mill,0,381614,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948959,Fairway Station via Mill,0,381572,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948960,Fairway Station via Mill,0,381570,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948961,Fairway Station via Mill,0,381573,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948962,Fairway Station via Mill,0,381571,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948963,Fairway Station via Mill,0,381614,100010,1,1
10,10-Sunday-1-2025_5-0000001,3948964,Fairway Station via Mill,0,381571,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999625,Conestoga College via Mill,1,383917,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999626,Conestoga College via Mill,1,383873,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999627,Conestoga College via Mill,1,383874,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999628,Conestoga College via Mill,1,383875,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999629,Conestoga College via Mill,1,383876,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999630,Conestoga College via Mill,1,383917,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999631,Conestoga College via Mill,1,383917,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999632,Conestoga College via Mill,1,383876,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999633,Conestoga College via Mill,1,383875,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999634,Conestoga College via Mill,1,383874,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999635,Conestoga College via Mill,1,383873,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999636,Conestoga College via Mill,1,383917,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999637,Conestoga College via Mill,1,383873,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999638,Conestoga College via Mill,1,383873,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999639,Conestoga College via Mill,1,383876,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999640,Conestoga College via Mill,1,383874,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999641,Conestoga College via Mill,1,383917,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999642,Conestoga College via Mill,1,383875,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999643,Conestoga College via Mill,1,383873,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999644,Conestoga College via Mill,1,383876,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999645,Conestoga College via Mill,1,383874,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999646,Conestoga College via Mill,1,383917,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999647,Conestoga College via Mill,1,383875,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999648,Conestoga College via Mill,1,383874,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999649,Conestoga College via Mill,1,383876,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999650,Conestoga College via Mill,1,383875,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999651,Conestoga College via Mill,1,383875,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999652,Conestoga College via Mill,1,383874,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999653,Conestoga College via Mill,1,383876,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999654,Conestoga College via Mill,1,383873,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999655,Conestoga College via Mill,1,383875,100014,1,1
10,10-Sunday-1-2026_1-0000001,3999656,Fairway Station via Mill,0,383917,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999657,Fairway Station via Mill,0,383875,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999658,Fairway Station via Mill,0,383873,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999659,Fairway Station via Mill,0,383876,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999660,Fairway Station via Mill,0,383874,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999661,Fairway Station via Mill,0,383917,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999662,Fairway Station via Mill,0,383875,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999663,Fairway Station via Mill,0,383873,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999664,Fairway Station via Mill,0,383876,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999665,Fairway Station via Mill,0,383874,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999666,Fairway Station via Mill,0,383917,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999667,Fairway Station via Mill,0,383875,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999668,Fairway Station via Mill,0,383873,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999669,Fairway Station via Mill,0,383876,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999670,Fairway Station via Mill,0,383874,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999671,Fairway Station via Mill,0,383917,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999672,Fairway Station via Mill,0,383875,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999673,Fairway Station via Mill,0,383873,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999674,Fairway Station via Mill,0,383876,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999675,Fairway Station via Mill,0,383874,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999676,Fairway Station via Mill,0,383917,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999677,Fairway Station via Mill,0,383875,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999678,Fairway Station via Mill,0,383873,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999679,Fairway Station via Mill,0,383876,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999680,Fairway Station via Mill,0,383874,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999681,Fairway Station via Mill,0,383917,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999682,Fairway Station via Mill,0,383875,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999683,Fairway Station via Mill,0,383873,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999684,Fairway Station via Mill,0,383876,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999685,Fairway Station via Mill,0,383874,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999686,Fairway Station via Mill,0,383917,100010,1,1
10,10-Sunday-1-2026_1-0000001,3999687,Fairway Station via Mill,0,383874,100010,1,1
10,10-Weekday-1-2025_4-1111100,3874924,A-Conestoga College via Old Carriage,1,379730,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874925,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874926,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874927,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874928,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874929,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874930,A-Conestoga College via Old Carriage,1,379729,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874931,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874932,A-Conestoga College via Old Carriage,1,379730,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874933,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874934,A-Conestoga College via Old Carriage,1,379729,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874935,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874936,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874937,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874938,A-Conestoga College via Old Carriage,1,379729,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874939,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874940,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874941,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874942,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874943,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874944,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874945,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874946,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874947,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874948,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874949,A-Conestoga College via Old Carriage,1,379729,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874950,Conestoga College via Mill,1,379731,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874951,A-Conestoga College via Old Carriage,1,379730,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874952,Conestoga College via Mill,1,379728,100014,1,1
10,10-Weekday-1-2025_4-1111100,3874953,A-Conestoga College via Old Carriage,1,379729,100013,1,1
10,10-Weekday-1-2025_4-1111100,3874954,Conestoga College via Mill,1,379731,100014,1,1
